"Product Code","Product Name",Variant,Expected,Counted
422301790,"User Action Product",102.25,0.0000,
42705460,"weight Test 2",,0.0000,
43143712,purse123,,0.0000,
44524367,"Variant Test",Black,5.0000,
44524367,"Variant Test",Red,1.0000,
44781183,"Testing Transfer 2",,10.0000,
46392744,vipin,,12.0000,
46741406,jeans,S,7.0000,
46741406,jeans,L,36.0000,
46741406,jeans,XXL,8.0000,
46741406,jeans,XL,0.0000,
46971901,"Asphalt Oval Tyre",,37.0000,
47031846,"Testing Transfer",S,-1.0000,
47535250,"New Variant",Noodle,-2.0000,
47535250,"New Variant",Test,-1.0000,
47564350,"Transfer Product",Noodles,-5.0000,
47650945,"Nore Tomato Soup 100gm",,5.0000,
47847881,"Circuit Racing",,29.0000,
49088468,"New Variant",Noodle,-2.0000,
49088468,"New Variant",Test,-1.0000,
49088468,"New Variant",Noodle,-2.0000,
49088468,"New Variant",Test,-1.0000,
49418876,"vivo mobile",quertycell,32.0000,
49418876,"vivo mobile",touchcell,53.0000,
51343075,banana,"1 dozen",-8.0000,
51343075,banana,"half dozen",-1.0000,
51738189,"Kitkat Crunchy Bite",,18.0000,
52256224,"FIFIO Test",,4.0000,
52396126,"plastic balls",,0.0000,
52456837,"india gate basmati rice 1 kg",,20.0000,
52499976,"testproduct reoport",,1.0000,
52718289,"myfirst product",,1.0000,
52725415,Poha,500GM,20.0050,
52725415,Poha,1KG,0.0000,
52886540,"T-shirts for men",,-1.0000,
53094188,"Spinzz perfume",,2.0000,
53544154,"Dairy Milk 5g Pkt",,-52.0000,
54238249,"Test product22",,0.0000,
5466073908077165,"Gift Card",,-1.0000,
56068468,"TRANSFER TEST3",,0.0000,
56461076,"test brand",,3.0000,
56853273,"Wild stone deo",,3.0000,
57245434,Laptop,Apple,40.0000,
57245434,Laptop,Lenovo,0.0000,
57276750,"Black Shirt",,14.0000,
59350511,"Pineapple Cake",,5.0000,
59372698,"Test qty",,-1.0000,
59644513,"Table 51",,10.0000,
59971273,sweater,,0.0000,
60421531,Footwear,,-2.0000,
60442293,"Promotion Test",,0.0000,
605388712,"Reup Test",,-2.0000,
605388712,"Reup Test",,-2.0000,
60574124,"kaju katli",,0.0000,
60704396,Pakoda,onion,20.0000,
60704396,Pakoda,bread,19.0000,
60704396,Pakoda,mirchi,21.0000,
60829802,abcd,,6.0000,
61509576,"Test transfer product",,19.0000,
62200036,"Variant Qty Test",,0.0000,
62421537,xyz,,-2.0000,
62714382,Chair,,0.0000,
63208821,"Black Waistcoat",,0.0000,
63716034,pen,dotpen,-10.0000,
63716034,pen,gelpen,-10.0000,
63984704,"Loose Rice No Variants",,76.5000,
64223525,"Nova Body Spray Batch",,38.0000,
64321528,books,,0.0000,
644684956,"New Product 1",Black,-1.0000,
654654051,"Trial Product res",,-2.0000,
65957611,"Test Product new",,0.0000,
66356031,"quotation test product",test1,9.0000,
66768718,"vipin var",var2,10.0000,
66768718,"vipin var",var1,11.0000,
66867995,"Handloom Saree",RED,-1.0000,
66867995,"Handloom Saree",GREEN,0.0000,
66867995,"Handloom Saree",BLUE,0.0000,
66867995,"Handloom Saree",RED,-1.0000,
66867995,"Handloom Saree",GREEN,0.0000,
66867995,"Handloom Saree",BLUE,0.0000,
67446935,Helmet,,-1.0000,
67653330,"Door lock",,1.0000,
69035734,"Test pos product",,-2.0000,
69591648,"Tea Cups",,0.0000,
69754925,"men footwear",Large,248.0000,
69754925,"men footwear",Small,280.0000,
69754925,"men footwear",XXL,9.5000,
69754925,"men footwear",XL,9.7500,
69903891,"data cable",,0.0000,
69925249,"Table 2",,0.0000,
70134441,"Silver Coin Basmati Rice",500GM,0.0000,
70134441,"Silver Coin Basmati Rice",1KG,8.0000,
70134441,"Silver Coin Basmati Rice",2KG,11.0000,
70134441,"Silver Coin Basmati Rice",5KG,8.0000,
70698126,"Testing Product",Noodles,-2.0000,
73103055,"Layer Wattagirl perfume",,-2.0000,
73107444,"Test transfer product1",Black,16.0000,
73107444,"Test transfer product1",Red,17.0000,
74626227,"onlycategoy product",,-1.0000,
74922965,"Demo T-Shirt",,0.0000,
74960017,"white board",,107.0000,
75063026,"Britannia Goodday",,-3.0000,
75491613,"Pro Street",,-1.0000,
75744896,"Table 3",,0.0000,
77186137,"Silver coin Maida",500GM,71.0000,
77186137,"Silver coin Maida",1KG,17.0000,
77186137,"Silver coin Maida",2Kg,18.0000,
77494963,"Handloom Shawl",,3.5000,
77777777,Addsaletestproduct,,-2.0000,
78608544,"Handloom Lungi",PLAIN,10.0000,
78608544,"Handloom Lungi",CHECKED,0.0000,
78608544,"Handloom Lungi",WHITE,9.0000,
78819780,"vipin weight Test",,11.0000,
7897897,Test2020,,24.0000,
789794654,"Test Manual Add",,0.0000,
79063853,"haldirams chivda packet for 500 gram in 100 rupees only for this packet",abc1,0.0000,
79063853,"haldirams chivda packet for 500 gram in 100 rupees only for this packet",abc3,-1.0000,
79063853,"haldirams chivda packet for 500 gram in 100 rupees only for this packet",abc2,0.0000,
79151385,"Denver Deo",,7.0000,
79543225,"Dhaniya Powder",,-1.0000,
80171667,amstead,32,9.3367,
80579848,"Handloom Bags",,-1.0000,
81671838,"Test qty1",,-1.0000,
81712179,"Moto Cross",,7.0000,
81910270,"ladies purse",Noodles,9.6000,
82103215,"mohan shende",sports,9.0000,
82103215,"mohan shende",sneakers,10.0000,
82189446,"cold coffee",hfhdbudhfu,5.0000,
82189446,"cold coffee",mmmmmmmm,50.0000,
82749680,"ccd cold coffe","medium sugar",96.0000,
82775339,Curtain,,0.0000,
83297108,"wheat flour",,133.0000,
83556800,Bhagar,,-3.0000,
84411906,"Dettol Hand Sanitizer",250ML,1.0000,
84411906,"Dettol Hand Sanitizer",30ML,1.0000,
84411906,"Dettol Hand Sanitizer",50ML,-1.0000,
84907596,"Product tyre",,-1.0000,
85154296,"Floral street perfume",,-105.0000,
85510932,Samosa,,-2.0000,
86143854,"moong daal",,111.0000,
86432601,"yardle perfume",lavender,1.0000,
86432601,"yardle perfume",chandan,97.0000,
88451769,Harddisk,Syska,1.0000,
88683673,"Bread Powder",,4.0000,
88889777,Testproduct23,,-2.0000,
88889777,Testproduct23,,-2.0000,
89159098,"Haldiram Clips",,0.0000,
89469404,"Fogg Deo",,14.0000,
89751780,"Handloom Fabric",,9.0000,
90055164,"Combo Sub-product2",,0.0000,
90092931,"Table 1",,0.0000,
90703128,Tomato,500GM,-4.5000,
90703128,Tomato,"1 KG",83.0000,
90703128,Tomato,"2 KG",-8.0000,
90703128,Tomato,250GM,11.2500,
90703128,Tomato,100GM,-2.0000,
911,"Over Selling TEST",,-68.0000,
91509583,Ginger,250Gm,-4.0000,
91509583,Ginger,100Gm,-1.0000,
91509583,Ginger,500Gm,-5.0000,
91509583,Ginger,700Gm,-3.0000,
91509583,Ginger,1KG,11.0000,
93103492,"Apple Vinger",,0.0000,
93562441,"Transfer Qty check",,8.0000,
93744944,"weight test",500gm,-1.0000,
93744944,"weight test",1kg,-1.0000,
93744944,"weight test",250gm,-1.0000,
93744944,"weight test",2kg,-1.0000,
93746520,"balaji wafers 40gm","simply salted",5.0000,
93948659,cups,,0.0000,
94543692,"SET WET deo",,9.0000,
94649260,"chana daal",,-2.0000,
94718068,"Glitter Pepar",,9.0000,
95283016,"AXE deo",,-1.0000,
96104953,"Pav Bhaji",,126.0000,
963,Variant,32,-2.0000,
963,Variant,new,-1.0000,
96598247,Dhaniya,"1 kg Gaddi",69.0000,
96598247,Dhaniya,"250gm gaddi",-2.0000,
96598247,Dhaniya,"500gm gaddi",-4.0000,
97169816,"Skinn perfume",,-12.0000,
98639737,"Table 4",,0.0000,
98979138,"oppo mobile","touch cell",8.0000,
98979138,"oppo mobile",multimedia,50.0000,
99263565,"pineapple juice","less sugar",60.0000,
99482000,"Aaloo cutlet",,23.0000,
inc,"inclusive  taxProduct",,8.0000,
